circ_locus_id	junction_id	chr	start	end	strand	n_samples	n_records	sample_list	tumor_types	max_n_exons	max_circle_length	has_canonical_splice	frac_canonical	median_ccs_passes	confidence_score	confidence_tier	db_status	in_circBase	host_gene	host_gene_id	host_gene_brain_tpm	low_normal_brain_expression
CIRC_J00163	chr2:10783420-10950071(+)	chr2	10783420	10950071	+	1	1	SRR31451019	LGG	2	645	True	1.0	52.0	3	MEDIUM	novel	False	KCNF1	ENSG00000162975.5	59.0824	False
CIRC_J00164	chr2:25927801-25952011(-)	chr2	25927801	25952011	-	1	1	SRR31451033	GB	2	666	True	1.0	57.0	3	MEDIUM	novel	False	KIF3C	ENSG00000084731.15	115.367	False
CIRC_J00168	chr2:70540408-70662549(-)	chr2	70540408	70662549	-	1	1	SRR31451031	GB	2	511	True	1.0	55.0	3	MEDIUM	novel	False	ADD2	ENSG00000075340.23	61.6557	False
CIRC_J00169	chr2:84905674-84909613(-)	chr2	84905674	84909613	-	1	1	SRR31451037	GB	4	545	True	1.0	47.0	3	MEDIUM	novel	False	TRABD2A	ENSG00000186854.11	1.66392	False
CIRC_J00170	chr2:158680625-158732307(-)	chr2	158680625	158732307	-	1	1	SRR31451036	GB	2	943	True	1.0	71.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00171	chr2:162145779-162272245(+)	chr2	162145779	162272245	+	1	1	SRR31451018	LGG	5	718	True	1.0	45.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00172	chr2:197312064-197503381(+)	chr2	197312064	197503381	+	1	1	SRR31451028	GB	4	506	True	1.0	40.0	3	MEDIUM	novel	False	COQ10B	ENSG00000115520.9	22.0038	False
CIRC_J00173	chr2:216350330-216501471(-)	chr2	216350330	216501471	-	1	1	SRR31451037	GB	5	465	True	1.0	65.0	3	MEDIUM	novel	False	MARCHF4	ENSG00000144583.5	9.59899	False
CIRC_J00174	chr2:237089964-237155119(+)	chr2	237089964	237155119	+	1	1	SRR31451030	GB	6	608	True	1.0	62.0	3	MEDIUM	novel	False	COPS8	ENSG00000198612.11	50.0964	False
CIRC_J00175	chr20:1368981-1423315(-)	chr20	1368981	1423315	-	1	1	SRR31451027	GB	2	475	True	1.0	81.0	3	MEDIUM	novel	False	FKBP1A	ENSG00000088832.18	305.23	False
CIRC_J00176	chr20:49245881-49392782(+)	chr20	49245881	49392782	+	1	1	SRR31451039	GB	2	594	True	1.0	44.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00177	chr20:50081142-50214885(-)	chr20	50081142	50214885	-	1	1	SRR31451036	GB	2	660	True	1.0	60.0	3	MEDIUM	novel	False	PEDS1-UBE2V1	ENSG00000124208.16		False
CIRC_J00178	chr20:57170468-57203524(+)	chr20	57170468	57203524	+	1	1	SRR31451023	LGG	2	557	True	1.0	70.0	3	MEDIUM	known	True	intergenic			
CIRC_J00179	chr21:18706762-18858387(+)	chr21	18706762	18858387	+	1	1	SRR31451023	LGG	2	868	True	1.0	101.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00182	chr22:19400817-19520571(-)	chr22	19400817	19520571	-	1	1	SRR31451029	GB	8	793	True	1.0	75.0	3	MEDIUM	novel	False	C22orf39	ENSG00000242259.9	40.0504	False
CIRC_J00184	chr22:41230499-41326519(-)	chr22	41230499	41326519	-	1	1	SRR31451024	LGG	2	814	True	1.0	38.0	3	MEDIUM	novel	False	RANGAP1	ENSG00000100401.21	97.1636	False
CIRC_J00186	chr3:14112085-14255439(+)	chr3	14112085	14255439	+	1	1	SRR31451023	LGG	4	1412	True	1.0	57.0	3	MEDIUM	novel	False	LSM3	ENSG00000170860.4	20.5851	False
CIRC_J00188	chr3:40563871-40761832(-)	chr3	40563871	40761832	-	1	1	SRR31451039	GB	2	418	True	1.0	372.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00189	chr3:42633843-42784829(-)	chr3	42633843	42784829	-	1	1	SRR31451039	GB	2	629	True	1.0	56.0	3	MEDIUM	novel	False	ENSG00000280571	ENSG00000280571.2		False
CIRC_J00190	chr3:50315471-50318453(-)	chr3	50315471	50318453	-	1	1	SRR31451036	GB	2	728	True	1.0	63.0	3	MEDIUM	novel	False	HYAL2	ENSG00000068001.14	12.6893	False
CIRC_J00191	chr3:88043940-88157965(+)	chr3	88043940	88157965	+	1	1	SRR31451035	GB	2	1161	True	1.0	63.0	3	MEDIUM	novel	False	ZNF654	ENSG00000175105.8	7.62219	False
CIRC_J00192	chr3:98515480-98713624(-)	chr3	98515480	98713624	-	1	1	SRR31451036	GB	2	667	True	1.0	43.0	3	MEDIUM	novel	False	ENSG00000285635	ENSG00000285635.1		False
CIRC_J00193	chr3:101576489-101668281(-)	chr3	101576489	101668281	-	1	1	SRR31451028	GB	2	591	True	1.0	40.0	3	MEDIUM	novel	False	ZBTB11	ENSG00000066422.7	21.263	False
CIRC_J00194	chr3:139315844-139359167(+)	chr3	139315844	139359167	+	1	1	SRR31451030	GB	5	781	True	1.0	702.0	3	MEDIUM	novel	False	MRPS22	ENSG00000175110.14	17.6381	False
CIRC_J00196	chr3:159896947-160045560(-)	chr3	159896947	160045560	-	1	1	SRR31451019	LGG	2	497	True	1.0	48.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00197	chr3:161231894-161429600(+)	chr3	161231894	161429600	+	1	1	SRR31451037	GB	2	585	True	1.0	48.0	3	MEDIUM	novel	False	NMD3	ENSG00000169251.13	16.1563	False
CIRC_J00199	chr3:185147275-185293001(+)	chr3	185147275	185293001	+	1	1	SRR31451042	GB	2	1178	True	1.0	1090.0	3	MEDIUM	novel	False	MAP3K13	ENSG00000073803.14	8.02671	False
CIRC_J00200	chr3:185630840-185765580(-)	chr3	185630840	185765580	-	1	1	SRR31451037	GB	2	364	True	1.0	77.0	3	MEDIUM	novel	False	IGF2BP2	ENSG00000073792.16	8.81025	False
CIRC_J00201	chr3:187078096-187143275(+)	chr3	187078096	187143275	+	1	1	SRR31451032	GB	2	573	True	1.0	49.0	3	MEDIUM	novel	False	ST6GAL1	ENSG00000073849.16	14.9761	False
CIRC_J00202	chr4:3943033-4031206(+)	chr4	3943033	4031206	+	1	1	SRR31451028	GB	2	1215	True	1.0	7.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00203	chr4:6593543-6605938(+)	chr4	6593543	6605938	+	1	1	SRR31451022	LGG	2	620	True	1.0	53.0	3	MEDIUM	novel	False	MAN2B2	ENSG00000013288.9	15.5493	False
CIRC_J00204	chr4:51916024-51966166(-)	chr4	51916024	51966166	-	1	1	SRR31451021	LGG	2	895	True	1.0	95.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00205	chr4:52545157-52714123(-)	chr4	52545157	52714123	-	1	1	SRR31451032	GB	3	901	True	1.0	48.0	3	MEDIUM	novel	False	USP46	ENSG00000109189.13	34.4409	False
CIRC_J00206	chr4:76902691-77047585(+)	chr4	76902691	77047585	+	1	1	SRR31451036	GB	2	522	True	1.0	58.0	3	MEDIUM	novel	False	SEPTIN11	ENSG00000138758.12	32.6205	False
CIRC_J00207	chr4:87473333-87504202(+)	chr4	87473333	87504202	+	1	1	SRR31451042	GB	3	754	True	1.0	104.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00208	chr4:87924771-87983404(-)	chr4	87924771	87983404	-	1	1	SRR31451029	GB	7	1613	True	1.0	1564.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00209	chr4:90792892-90839109(+)	chr4	90792892	90839109	+	1	1	SRR31451020	LGG	2	722	True	1.0	317.0	3	MEDIUM	novel	False	CCSER1	ENSG00000184305.16	1.00625	False
CIRC_J00210	chr4:113184249-113214388(+)	chr4	113184249	113214388	+	1	1	SRR31451032	GB	2	516	True	1.0	56.0	3	MEDIUM	novel	False	ANK2	ENSG00000145362.21	96.7489	False
CIRC_J00211	chr4:113451045-113498118(-)	chr4	113451045	113498118	-	1	1	SRR31451032	GB	2	558	True	1.0	61.0	3	MEDIUM	known	False	CAMK2D	ENSG00000145349.20	91.786	False
CIRC_J00212	chr5:17276474-17334883(-)	chr5	17276474	17334883	-	1	1	SRR31451036	GB	2	437	True	1.0	47.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00213	chr5:32124751-32152057(-)	chr5	32124751	32152057	-	1	1	SRR31451042	GB	2	471	True	1.0	52.0	3	MEDIUM	novel	False	GOLPH3	ENSG00000113384.14	44.358	False
CIRC_J00214	chr5:41730068-41896929(-)	chr5	41730068	41896929	-	1	1	SRR31451039	GB	2	581	True	1.0	54.0	3	MEDIUM	novel	False	OXCT1	ENSG00000083720.13	82.9674	False
CIRC_J00217	chr5:82239444-82277847(-)	chr5	82239444	82277847	-	1	1	SRR31451037	GB	4	596	True	1.0	544.0	3	MEDIUM	novel	False	RPS23	ENSG00000186468.13	170.66	False
CIRC_J00218	chr5:86617973-86712310(+)	chr5	86617973	86712310	+	1	1	SRR31451022	LGG	4	509	True	1.0	55.0	3	MEDIUM	novel	False	COX7C	ENSG00000127184.13	219.304	False
CIRC_J00219	chr5:131159288-131250635(-)	chr5	131159288	131250635	-	1	1	SRR31451020	LGG	4	643	True	1.0	592.0	3	MEDIUM	novel	False	HINT1	ENSG00000169567.13	219.236	False
CIRC_J00220	chr5:132796962-132875888(-)	chr5	132796962	132875888	-	1	1	SRR31451032	GB	2	598	True	1.0	58.0	3	MEDIUM	novel	False	SEPTIN8	ENSG00000164402.14	278.049	False
CIRC_J00222	chr5:141029957-141185985(+)	chr5	141029957	141185985	+	1	1	SRR31451028	GB	2	625	True	1.0	42.0	3	MEDIUM	novel	False	PCDHB1	ENSG00000171815.6	0.077273	True
CIRC_J00223	chr5:141512559-141532647(-)	chr5	141512559	141532647	-	1	1	SRR31451039	GB	2	500	True	1.0	58.0	3	MEDIUM	novel	False	DIAPH1	ENSG00000131504.18	35.5175	False
CIRC_J00224	chr5:146459218-146511466(+)	chr5	146459218	146511466	+	1	1	SRR31451039	GB	2	421	True	1.0	56.0	3	MEDIUM	novel	False	TCERG1	ENSG00000113649.14	70.6407	False
CIRC_J00225	chr5:150444214-150587031(+)	chr5	150444214	150587031	+	1	1	SRR31451039	GB	5	641	True	1.0	583.0	3	MEDIUM	novel	False	NDST1	ENSG00000070614.15	51.7379	False
CIRC_J00227	chr5:176375180-176389737(-)	chr5	176375180	176389737	-	1	1	SRR31451038	GB	3	693	True	1.0	74.0	3	MEDIUM	novel	False	NOP16	ENSG00000048162.22	10.522	False
CIRC_J00228	chr5:178210860-178269680(-)	chr5	178210860	178269680	-	1	1	SRR31451039	GB	2	417	True	1.0	74.0	3	MEDIUM	novel	False	COL23A1	ENSG00000050767.18	7.82701	False
CIRC_J00229	chr5:179730070-179921059(-)	chr5	179730070	179921059	-	1	1	SRR31451018	LGG	2	683	True	1.0	63.0	3	MEDIUM	novel	False	TBC1D9B	ENSG00000197226.13	100.83	False
CIRC_J00232	chr6:28122257-28147870(-)	chr6	28122257	28147870	-	1	1	SRR31451024	LGG	3	613	True	1.0	111.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00234	chr6:31545765-31670079(-)	chr6	31545765	31670079	-	1	1	SRR31451024	LGG	6	791	True	1.0	58.0	3	MEDIUM	novel	False	BAG6	ENSG00000204463.14	106.147	False
CIRC_J00235	chr6:33292922-33416440(-)	chr6	33292922	33416440	-	1	1	SRR31451039	GB	2	436	True	1.0	62.0	3	MEDIUM	novel	False	TAPBP	ENSG00000231925.14	69.4438	False
CIRC_J00236	chr6:33639694-33711700(+)	chr6	33639694	33711700	+	1	1	SRR31451028	GB	5	568	True	1.0	58.0	3	MEDIUM	novel	False	ITPR3	ENSG00000096433.11	7.8278	False
CIRC_J00238	chr6:38675955-38764314(+)	chr6	38675955	38764314	+	1	1	SRR31451042	GB	2	454	True	1.0	69.0	3	MEDIUM	novel	False	DNAH8	ENSG00000124721.18	0.0404557	True
CIRC_J00239	chr6:52282969-52407782(+)	chr6	52282969	52407782	+	1	1	SRR31451025	LGG	2	503	True	1.0	39.0	3	MEDIUM	novel	False	PAQR8	ENSG00000170915.9	185.951	False
CIRC_J00240	chr6:57186998-57272162(+)	chr6	57186998	57272162	+	1	1	SRR31451026	LGG	2	591	True	1.0	56.0	3	MEDIUM	novel	False	BAG2	ENSG00000112208.11	4.91392	False
CIRC_J00241	chr6:73319162-73518201(+)	chr6	73319162	73518201	+	1	1	SRR31451039	GB	3	724	True	1.0	77.0	3	MEDIUM	novel	False	MTO1	ENSG00000135297.17	6.84389	False
CIRC_J00242	chr6:73444720-73518952(+)	chr6	73444720	73518952	+	1	1	SRR31451039	GB	6	1195	True	1.0	217.0	3	MEDIUM	novel	False	MTO1	ENSG00000135297.17	6.84389	False
CIRC_J00243	chr6:73473378-73518812(-)	chr6	73473378	73518812	-	1	1	SRR31451018	LGG	5	1158	True	1.0	72.0	3	MEDIUM	novel	False	EEF1A1	ENSG00000156508.19	1175.96	False
CIRC_J00244	chr6:73517514-73665397(+)	chr6	73517514	73665397	+	1	1	SRR31451036	GB	9	1840	True	1.0	536.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00245	chr6:73517519-73680563(-)	chr6	73517519	73680563	-	1	1	SRR31451040	GB	5	1170	True	1.0	86.0	3	MEDIUM	novel	False	SLC17A5	ENSG00000119899.13	14.2887	False
CIRC_J00246	chr6:73517519-73689479(-)	chr6	73517519	73689479	-	1	1	SRR31451039	GB	3	670	True	1.0	75.0	3	MEDIUM	novel	False	SLC17A5	ENSG00000119899.13	14.2887	False
CIRC_J00247	chr6:73517528-73609976(-)	chr6	73517528	73609976	-	1	1	SRR31451036	GB	2	409	True	1.0	43.0	3	MEDIUM	novel	False	SLC17A5	ENSG00000119899.13	14.2887	False
CIRC_J00250	chr6:73517557-73705612(-)	chr6	73517557	73705612	-	1	1	SRR31451017	GB	8	1783	True	1.0	329.0	3	MEDIUM	novel	False	SLC17A5	ENSG00000119899.13	14.2887	False
CIRC_J00251	chr6:75914097-76084045(+)	chr6	75914097	76084045	+	1	1	SRR31451031	GB	3	575	True	1.0	58.0	3	MEDIUM	novel	False	MYO6	ENSG00000196586.17	28.1386	False
CIRC_J00252	chr6:99542430-99666891(+)	chr6	99542430	99666891	+	1	1	SRR31451036	GB	2	681	True	1.0	59.0	3	MEDIUM	novel	False	TSTD3	ENSG00000279170.3	0.329535	True
CIRC_J00254	chr6:127288699-127332607(-)	chr6	127288699	127332607	-	1	1	SRR31451036	GB	2	565	True	1.0	48.0	3	MEDIUM	novel	False	ECHDC1	ENSG00000093144.19	27.393	False
CIRC_J00255	chr6:132815029-132868298(-)	chr6	132815029	132868298	-	1	1	SRR31451038	GB	5	449	True	1.0	68.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00257	chr6:161024954-161117346(+)	chr6	161024954	161117346	+	1	1	SRR31451039	GB	3	721	True	1.0	681.0	3	MEDIUM	novel	False	MAP3K4	ENSG00000085511.20	31.9119	False
CIRC_J00258	chr7:5447327-5527600(+)	chr7	5447327	5527600	+	1	1	SRR31451027	GB	2	502	True	1.0	50.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00259	chr7:10933451-10968716(-)	chr7	10933451	10968716	-	1	1	SRR31451028	GB	5	610	True	1.0	586.0	3	MEDIUM	novel	False	NDUFA4	ENSG00000189043.10	342.534	False
CIRC_J00260	chr7:12690269-12738240(+)	chr7	12690269	12738240	+	1	1	SRR31451033	GB	2	567	True	1.0	116.0	3	MEDIUM	novel	False	ARL4A	ENSG00000122644.13	12.3551	False
CIRC_J00261	chr7:30615905-30754592(-)	chr7	30615905	30754592	-	1	1	SRR31451028	GB	10	1518	True	1.0	1473.0	3	MEDIUM	novel	False	CRHR2	ENSG00000106113.19	3.0107	False
CIRC_J00262	chr7:55211054-55223734(+)	chr7	55211054	55223734	+	1	1	SRR31451022	LGG	2	560	True	1.0	50.0	3	MEDIUM	novel	False	EGFR	ENSG00000146648.21	7.92456	False
CIRC_J00263	chr7:55927960-56011523(+)	chr7	55927960	56011523	+	1	1	SRR31451032	GB	2	459	True	1.0	52.0	3	MEDIUM	novel	False	NIPSNAP2	ENSG00000146729.10	65.4902	False
CIRC_J00264	chr7:75185385-75267550(-)	chr7	75185385	75267550	-	1	1	SRR31451038	GB	2	354	True	1.0	73.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00265	chr7:75405860-75417259(-)	chr7	75405860	75417259	-	1	1	SRR31451020	LGG	2	594	True	1.0	61.0	3	MEDIUM	novel	False	POM121C	ENSG00000272391.6	31.613	False
CIRC_J00266	chr7:76064351-76088778(+)	chr7	76064351	76088778	+	1	1	SRR31451036	GB	4	662	True	1.0	92.0	3	MEDIUM	novel	False	MDH2	ENSG00000146701.12	106.476	False
CIRC_J00267	chr7:86764138-86875376(+)	chr7	86764138	86875376	+	1	1	SRR31451037	GB	2	579	True	1.0	57.0	3	MEDIUM	novel	False	GRM3	ENSG00000198822.11	43.0127	False
CIRC_J00268	chr7:98242614-98291530(-)	chr7	98242614	98291530	-	1	1	SRR31451036	GB	4	720	True	1.0	152.0	3	MEDIUM	novel	False	TECPR1	ENSG00000205356.10	27.2186	False
CIRC_J00269	chr7:107807309-107919740(+)	chr7	107807309	107919740	+	1	1	SRR31451024	LGG	2	365	True	1.0	49.0	3	MEDIUM	novel	False	DLD	ENSG00000091140.15	36.324	False
CIRC_J00272	chr8:12978498-13083833(+)	chr8	12978498	13083833	+	1	1	SRR31451018	LGG	2	545	True	1.0	52.0	3	MEDIUM	novel	False	TRMT9B	ENSG00000250305.9	101.247	False
CIRC_J00273	chr8:17926699-18056770(-)	chr8	17926699	18056770	-	1	1	SRR31451033	GB	2	401	True	1.0	53.0	3	MEDIUM	novel	False	ASAH1	ENSG00000104763.20	59.6687	False
CIRC_J00274	chr8:24827312-24951832(-)	chr8	24827312	24951832	-	1	1	SRR31451036	GB	2	474	True	1.0	64.0	3	MEDIUM	novel	False	NEFL	ENSG00000277586.4	487.194	False
CIRC_J00277	chr8:47946808-48061565(-)	chr8	47946808	48061565	-	1	1	SRR31451026	LGG	2	564	True	1.0	44.0	3	MEDIUM	novel	False	PRKDC	ENSG00000253729.9	19.9498	False
CIRC_J00278	chr8:56073054-56227535(-)	chr8	56073054	56227535	-	1	1	SRR31451024	LGG	5	592	True	1.0	57.0	3	MEDIUM	novel	False	PLAG1	ENSG00000181690.8	4.03792	False
CIRC_J00279	chr8:81363482-81441308(+)	chr8	81363482	81441308	+	1	1	SRR31451025	LGG	2	1078	True	1.0	818.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00280	chr8:98041734-98244642(+)	chr8	98041734	98244642	+	1	1	SRR31451018	LGG	6	549	True	1.0	508.0	3	MEDIUM	novel	False	POP1	ENSG00000104356.11	7.81599	False
CIRC_J00281	chr8:124305647-124312724(-)	chr8	124305647	124312724	-	1	1	SRR31451027	GB	2	547	True	1.0	44.0	3	MEDIUM	novel	False	TMEM65	ENSG00000164983.9	13.5952	False
CIRC_J00282	chr8:143816377-143982075(-)	chr8	143816377	143982075	-	1	1	SRR31451025	LGG	3	568	True	1.0	84.0	3	MEDIUM	novel	False	PLEC	ENSG00000178209.17	66.7201	False
CIRC_J00283	chr9:37415159-37436994(+)	chr9	37415159	37436994	+	1	1	SRR31451023	LGG	3	546	True	1.0	489.0	3	MEDIUM	novel	False	GRHPR	ENSG00000137106.18	39.4174	False
CIRC_J00284	chr9:69391974-69502829(-)	chr9	69391974	69502829	-	1	1	SRR31451040	GB	2	560	True	1.0	64.0	3	MEDIUM	novel	False	APBA1	ENSG00000107282.9	51.0924	False
CIRC_J00286	chr9:93446518-93624609(+)	chr9	93446518	93624609	+	1	1	SRR31451031	GB	2	650	True	1.0	108.0	3	MEDIUM	novel	False	FAM120A	ENSG00000048828.18	41.3348	False
CIRC_J00288	chr9:124857880-124984643(-)	chr9	124857880	124984643	-	1	1	SRR31451028	GB	5	530	True	1.0	65.0	3	MEDIUM	novel	False	GOLGA1	ENSG00000136935.14	17.5114	False
CIRC_J00289	chr9:129094799-129152112(-)	chr9	129094799	129152112	-	1	1	SRR31451039	GB	2	547	True	1.0	66.0	3	MEDIUM	novel	False	CRAT	ENSG00000095321.18	40.5566	False
CIRC_J00290	chrM:430-3225(+)	chrM	430	3225	+	1	1	SRR31451036	GB	2	676	True	1.0	684.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00291	chrM:430-3229(+)	chrM	430	3229	+	1	1	SRR31451019	LGG	2	784	True	1.0	50.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00292	chrM:430-7517(+)	chrM	430	7517	+	1	1	SRR31451042	GB	2	1704	True	1.0	1656.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00293	chrM:434-2985(-)	chrM	434	2985	-	1	1	SRR31451040	GB	2	458	True	1.0	46.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00294	chrM:434-7514(-)	chrM	434	7514	-	1	1	SRR31451017	GB	2	556	True	1.0	296.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00295	chrM:442-862(-)	chrM	442	862	-	1	1	SRR31451032	GB	2	354	True	1.0	175.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00297	chrM:495-2761(-)	chrM	495	2761	-	1	1	SRR31451033	GB	2	452	True	1.0	68.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00298	chrM:638-5354(-)	chrM	638	5354	-	1	1	SRR31451019	LGG	2	562	True	1.0	48.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00299	chrM:647-14401(-)	chrM	647	14401	-	1	1	SRR31451042	GB	2	646	True	1.0	47.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00302	chrM:677-3591(+)	chrM	677	3591	+	1	1	SRR31451041	GB	2	667	True	1.0	675.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00303	chrM:766-14393(-)	chrM	766	14393	-	1	1	SRR31451042	GB	2	564	True	1.0	67.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00304	chrM:989-9162(+)	chrM	989	9162	+	1	1	SRR31451040	GB	2	613	True	1.0	79.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00306	chrM:1678-3570(-)	chrM	1678	3570	-	1	1	SRR31451036	GB	2	638	True	1.0	209.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00307	chrM:1678-5359(-)	chrM	1678	5359	-	1	1	SRR31451028	GB	2	742	True	1.0	71.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00308	chrM:1682-2097(+)	chrM	1682	2097	+	1	1	SRR31451021	LGG	2	402	True	1.0	398.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00309	chrM:1682-5416(+)	chrM	1682	5416	+	1	1	SRR31451040	GB	2	558	True	1.0	50.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00310	chrM:1707-13467(-)	chrM	1707	13467	-	1	1	SRR31451017	GB	2	738	True	1.0	6.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00311	chrM:2465-4270(+)	chrM	2465	4270	+	1	1	SRR31451017	GB	2	375	True	1.0	59.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00312	chrM:2475-4259(-)	chrM	2475	4259	-	1	1	SRR31451025	LGG	2	862	True	1.0	81.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00313	chrM:2552-5399(+)	chrM	2552	5399	+	1	1	SRR31451039	GB	2	801	True	1.0	341.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00314	chrM:2597-12453(+)	chrM	2597	12453	+	1	1	SRR31451042	GB	2	697	True	1.0	646.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00316	chrM:2621-5399(+)	chrM	2621	5399	+	1	1	SRR31451021	LGG	2	659	True	1.0	85.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00317	chrM:2625-5153(-)	chrM	2625	5153	-	1	1	SRR31451040	GB	2	718	True	1.0	707.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00318	chrM:2625-9019(-)	chrM	2625	9019	-	1	1	SRR31451019	LGG	2	735	True	1.0	116.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00319	chrM:2625-16247(-)	chrM	2625	16247	-	1	1	SRR31451036	GB	2	648	True	1.0	70.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00320	chrM:2643-5128(-)	chrM	2643	5128	-	1	1	SRR31451042	GB	2	671	True	1.0	65.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00321	chrM:2643-14376(-)	chrM	2643	14376	-	1	1	SRR31451040	GB	2	723	True	1.0	665.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00322	chrM:2664-14401(-)	chrM	2664	14401	-	1	1	SRR31451042	GB	2	673	True	1.0	61.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00323	chrM:2664-16295(-)	chrM	2664	16295	-	1	1	SRR31451041	GB	2	691	True	1.0	257.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00324	chrM:2684-14262(-)	chrM	2684	14262	-	1	1	SRR31451042	GB	2	690	True	1.0	115.0	3	MEDIUM	novel	False	MT-ND6	ENSG00000198695.2	12166.0	False
CIRC_J00325	chrM:2709-5120(-)	chrM	2709	5120	-	1	1	SRR31451018	LGG	2	606	True	1.0	58.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00326	chrM:2757-3597(-)	chrM	2757	3597	-	1	1	SRR31451040	GB	2	588	True	1.0	166.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00327	chrM:2777-7852(+)	chrM	2777	7852	+	1	1	SRR31451036	GB	2	543	True	1.0	207.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00328	chrM:2794-5381(-)	chrM	2794	5381	-	1	1	SRR31451042	GB	2	423	True	1.0	40.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00329	chrM:2877-4270(+)	chrM	2877	4270	+	1	1	SRR31451033	GB	2	464	True	1.0	53.0	3	MEDIUM	novel	False	MT-ND1	ENSG00000198888.2	44249.1	False
CIRC_J00330	chrM:3484-8298(+)	chrM	3484	8298	+	1	1	SRR31451027	GB	2	327	True	1.0	241.0	3	MEDIUM	novel	False	MT-CO1	ENSG00000198804.2	70117.1	False
CIRC_J00332	chrM:3586-5210(-)	chrM	3586	5210	-	1	1	SRR31451042	GB	2	449	True	1.0	79.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00333	chrM:3770-13959(-)	chrM	3770	13959	-	1	1	SRR31451026	LGG	2	607	True	1.0	83.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00334	chrM:4160-10393(-)	chrM	4160	10393	-	1	1	SRR31451024	LGG	2	427	True	1.0	86.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00335	chrM:4166-9987(-)	chrM	4166	9987	-	1	1	SRR31451038	GB	2	557	True	1.0	81.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00336	chrM:4166-10393(-)	chrM	4166	10393	-	1	1	SRR31451025	LGG	2	435	True	1.0	94.0	3	MEDIUM	novel	False	intergenic			
CIRC_J00337	chrM:5032-15893(+)	chrM	5032	15893	+	1	1	SRR31451032	GB	2	566	True	1.0	66.0	3	MEDIUM	novel	False	MT-ND5	ENSG00000198786.2	11792.8	False
